																																					
																																					
																																					
Best Site Target ID	Best Site Target Name	Best Site ID	Best Site Name	Best Site Address 1	Best Site City	Best Site State	Best Site Postal Code	Best Site Country	Serial Number	Instance ID	Parent Instance ID	Service Bill to Name	Product Bill to Name	VMS	VMS Subgroup	Shipped Date	LDoS	End of Product Sale Date	Contract #	Contract Status	Contract End Date	Product ID	Architecture Group	Architecture Sub Group	Product Family	Product Subgroup	Product Type	Product Net $	SKU List $	Product SO	Product PO	Coverage	CPL ID	KTN Engagement Type	KTN Network Collected	Default Service List $	Service SKU List $
15417	"VOLKSWAGEN GROUP OF AMERICA, INC."	820331886	"VOLKSWAGEN GROUP OF AMERICA, INC."	8001 VOLKSWAGEN DR	CHATTANOOGA	TN	37416	UNITED STATES	<NULL>	1699897974	1699897875	INSIGHT DIRECT USA INC	TECH DATA PRODUCT MANAGEMENT INC	Wholesale/Distribution	Wholesale/Distribution	8/3/15	<NULL>	<NULL>	95357991	ACTIVE	10/31/20	CAB-TA-NA	Switching	Ent. Switching - Access	C3850	SYSTEM	CABLE	0.00	0.00	100904107	3503183811	Covered	57490844776	<NULL>		0.00	0.00
15417	"VOLKSWAGEN GROUP OF AMERICA, INC."	820331886	"VOLKSWAGEN GROUP OF AMERICA, INC."	8001 VOLKSWAGEN DR	CHATTANOOGA	TN	37416	UNITED STATES	<NULL>	1699898225	1699898117	INSIGHT DIRECT USA INC	TECH DATA PRODUCT MANAGEMENT INC	Wholesale/Distribution	Wholesale/Distribution	8/3/15	<NULL>	<NULL>	95357991	ACTIVE	10/31/20	CAB-TA-NA	Switching	Ent. Switching - Access	C3850	SYSTEM	CABLE	0.00	0.00	100904107	3503183811	Covered	57490845145	<NULL>		0.00	0.00
15417	"VOLKSWAGEN GROUP OF AMERICA, INC."	820331886	"VOLKSWAGEN GROUP OF AMERICA, INC."	8001 VOLKSWAGEN DR	CHATTANOOGA	TN	37416	UNITED STATES	<NULL>	1699897725	1699897630	INSIGHT DIRECT USA INC	TECH DATA PRODUCT MANAGEMENT INC	Wholesale/Distribution	Wholesale/Distribution	8/3/15	<NULL>	<NULL>	95357991	ACTIVE	10/31/20	CAB-TA-NA	Switching	Ent. Switching - Access	C3850	SYSTEM	CABLE	0.00	0.00	100904107	3503183811	Covered	57490844300	<NULL>		0.00	0.00
15417	"VOLKSWAGEN GROUP OF AMERICA, INC."	820331886	"VOLKSWAGEN GROUP OF AMERICA, INC."	8001 VOLKSWAGEN DR	CHATTANOOGA	TN	37416	UNITED STATES	<NULL>	1699897850	1699897747	INSIGHT DIRECT USA INC	TECH DATA PRODUCT MANAGEMENT INC	Wholesale/Distribution	Wholesale/Distribution	8/3/15	<NULL>	<NULL>	95357991	ACTIVE	10/31/20	CAB-TA-NA	Switching	Ent. Switching - Access	C3850	SYSTEM	CABLE	0.00	0.00	100904107	3503183811	Covered	57490844520	<NULL>		0.00	0.00
15417	"VOLKSWAGEN GROUP OF AMERICA, INC."	820331886	"VOLKSWAGEN GROUP OF AMERICA, INC."	8001 VOLKSWAGEN DR	CHATTANOOGA	TN	37416	UNITED STATES	<NULL>	1699898615	1699898512	INSIGHT DIRECT USA INC	TECH DATA PRODUCT MANAGEMENT INC	Wholesale/Distribution	Wholesale/Distribution	8/3/15	<NULL>	<NULL>	95357991	ACTIVE	10/31/20	CAB-TA-NA	Switching	Ent. Switching - Access	C3850	SYSTEM	CABLE	0.00	0.00	100904107	3503183811	Covered	57490845749	<NULL>		0.00	0.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	JMX0531E1HD	57181766	<NULL>	AT&T DATACOMM INC	VOLKSWAGEN OF AMERICA INC	Manufacturing	Automotive/Transportation Manufacturing	8/2/01	3/31/12	3/27/07	2286721	EXPIRED	5/31/11	CISCO1751	Enterprise Routing	Ent. Access Routing	1700	1751 SERIES	CHASSIS	919.43	1495.00	41580776	4500097275	Not Covered	1038970603	<NULL>		0.00	218.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	QCS02202K4	127116561	127116557	AT&T DATACOMM INC	VOLKSWAGEN OF AMERICA INC	Manufacturing	Automotive/Transportation Manufacturing	8/5/02	9/30/17	9/29/12	2286721	EXPIRED	5/31/11	PWR-7200	Enterprise Routing	Ent. Edge Routing	7200	SYSTEM	CARD	0.00	0.00	42064399	4500117331	Not Covered	1038972764	<NULL>		0.00	0.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FAA0332I0J4	9731746	<NULL>	AT&T DATACOMM INC	VOLKSWAGEN OF AMERICA INC	Manufacturing	Automotive/Transportation Manufacturing	8/11/99	4/9/09	4/9/04	2286721	EXPIRED	5/31/11	WS-C2924M-XL-EN	Switching	Ent. Switching - Access	DSBUOTH	C2900XL SER	CHASSIS	2149.00	2495.00	40471808	4500059932	Not Covered	3027401422	<NULL>		0.00	368.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FAB0529T0EL	54109963	<NULL>	AT&T DATACOMM INC	VOLKSWAGEN OF AMERICA INC	Manufacturing	Automotive/Transportation Manufacturing	8/6/01	4/9/09	4/9/04	2286721	EXPIRED	5/31/11	WS-C2912MF-XL	Switching	Ent. Switching - Access	DSBUOTH	C2900XL SER	CHASSIS	4301.93	6995.00	41580776	4500097275	Not Covered	1038970263	<NULL>		0.00	711.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	QCS02202K5	127116564	127116557	AT&T DATACOMM INC	VOLKSWAGEN OF AMERICA INC	Manufacturing	Automotive/Transportation Manufacturing	8/5/02	9/30/17	9/29/12	2286721	EXPIRED	5/31/11	PWR-7200/2	Enterprise Routing	Ent. Edge Routing	7200	SYSTEM	CARD	1845.00	3000.00	42064399	4500117331	Not Covered	1038972819	<NULL>		0.00	0.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	25259152	61344858	57181766	AT&T DATACOMM INC	VOLKSWAGEN OF AMERICA INC	Manufacturing	Automotive/Transportation Manufacturing	8/2/01	12/31/14	12/28/09	2286721	EXPIRED	5/31/11	WIC-1T	Enterprise Routing	Ent. Access Routing	WANLAN	SYSTEM	CARD	246.00	400.00	41580776	4500097275	Not Covered	1038970648	<NULL>		0.00	0.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	22436476	55960563	57181766	AT&T DATACOMM INC	VOLKSWAGEN OF AMERICA INC	Manufacturing	Automotive/Transportation Manufacturing	8/2/01	12/16/07	12/16/02	2286721	EXPIRED	5/31/11	WIC-1B-U	Enterprise Routing	Ent. Access Routing	WANLAN	SYSTEM	CARD	430.50	700.00	41580776	4500097275	Not Covered	1038970638	<NULL>		0.00	0.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	28675997	127116572	127116557	AT&T DATACOMM INC	VOLKSWAGEN OF AMERICA INC	Manufacturing	Automotive/Transportation Manufacturing	8/5/02	9/8/15	9/9/10	2286721	EXPIRED	5/31/11	NPE-400	Enterprise Routing	Ent. Edge Routing	7200	SYSTEM	CARD	4612.50	7500.00	42064399	4500117331	Not Covered	1038972724	<NULL>		0.00	0.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	28043378	127116578	127116557	AT&T DATACOMM INC	VOLKSWAGEN OF AMERICA INC	Manufacturing	Automotive/Transportation Manufacturing	8/5/02	9/30/17	9/29/12	2286721	EXPIRED	5/31/11	PA-4T+	Enterprise Routing	Ent. Edge Routing	7000CMN	SYSTEM	CARD	2767.50	4500.00	42064399	4500117331	Not Covered	1038972754	<NULL>		0.00	0.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	28619166	127116585	127116557	AT&T DATACOMM INC	VOLKSWAGEN OF AMERICA INC	Manufacturing	Automotive/Transportation Manufacturing	8/5/02	9/30/17	9/29/12	2286721	EXPIRED	5/31/11	C7200-I/O-2FE/E	Enterprise Routing	Ent. Edge Routing	7200	SYSTEM	CARD	2091.00	3400.00	42064399	4500117331	Not Covered	1038972704	<NULL>		0.00	0.00
15417	"VOLKSWAGEN GROUP OF AMERICA, INC."	820331886	"VOLKSWAGEN GROUP OF AMERICA, INC."	8001 VOLKSWAGEN DR	CHATTANOOGA	TN	37416	UNITED STATES	<NULL>	1699899765	1699899653	INSIGHT DIRECT USA INC	TECH DATA PRODUCT MANAGEMENT INC	Wholesale/Distribution	Wholesale/Distribution	8/3/15	<NULL>	<NULL>	95357991	ACTIVE	10/31/20	CAB-TA-NA	Switching	Ent. Switching - Access	C3850	SYSTEM	CABLE	0.00	0.00	100904107	3503183811	Covered	57490847410	<NULL>		0.00	0.00
15417	"VOLKSWAGEN GROUP OF AMERICA, INC."	820331886	"VOLKSWAGEN GROUP OF AMERICA, INC."	8001 VOLKSWAGEN DR	CHATTANOOGA	TN	37416	UNITED STATES	<NULL>	1699899376	1699899265	INSIGHT DIRECT USA INC	TECH DATA PRODUCT MANAGEMENT INC	Wholesale/Distribution	Wholesale/Distribution	8/3/15	<NULL>	<NULL>	95357991	ACTIVE	10/31/20	CAB-TA-NA	Switching	Ent. Switching - Access	C3850	SYSTEM	CABLE	0.00	0.00	100904107	3503183811	Covered	57490846958	<NULL>		0.00	0.00
15417	"VOLKSWAGEN GROUP OF AMERICA, INC."	820331886	"VOLKSWAGEN GROUP OF AMERICA, INC."	8001 VOLKSWAGEN DR	CHATTANOOGA	TN	37416	UNITED STATES	<NULL>	1699898096	1699898002	INSIGHT DIRECT USA INC	TECH DATA PRODUCT MANAGEMENT INC	Wholesale/Distribution	Wholesale/Distribution	8/3/15	<NULL>	<NULL>	95357991	ACTIVE	10/31/20	CAB-TA-NA	Switching	Ent. Switching - Access	C3850	SYSTEM	CABLE	0.00	0.00	100904107	3503183811	Covered	57490844976	<NULL>		0.00	0.00
15417	"VOLKSWAGEN GROUP OF AMERICA, INC."	820331886	"VOLKSWAGEN GROUP OF AMERICA, INC."	8001 VOLKSWAGEN DR	CHATTANOOGA	TN	37416	UNITED STATES	<NULL>	1699899101	1699899011	INSIGHT DIRECT USA INC	TECH DATA PRODUCT MANAGEMENT INC	Wholesale/Distribution	Wholesale/Distribution	8/3/15	<NULL>	<NULL>	95357991	ACTIVE	10/31/20	CAB-TA-NA	Switching	Ent. Switching - Access	C3850	SYSTEM	CABLE	0.00	0.00	100904107	3503183811	Covered	57490846515	<NULL>		0.00	0.00
15417	"VOLKSWAGEN GROUP OF AMERICA, INC."	820331886	"VOLKSWAGEN GROUP OF AMERICA, INC."	8001 VOLKSWAGEN DR	CHATTANOOGA	TN	37416	UNITED STATES	<NULL>	1699899512	1699899398	INSIGHT DIRECT USA INC	TECH DATA PRODUCT MANAGEMENT INC	Wholesale/Distribution	Wholesale/Distribution	8/3/15	<NULL>	<NULL>	95357991	ACTIVE	10/31/20	CAB-TA-NA	Switching	Ent. Switching - Access	C3850	SYSTEM	CABLE	0.00	0.00	100904107	3503183811	Covered	57490847110	<NULL>		0.00	0.00
15417	"VOLKSWAGEN GROUP OF AMERICA, INC."	820331886	"VOLKSWAGEN GROUP OF AMERICA, INC."	8001 VOLKSWAGEN DR	CHATTANOOGA	TN	37416	UNITED STATES	<NULL>	1699898352	1699898248	INSIGHT DIRECT USA INC	TECH DATA PRODUCT MANAGEMENT INC	Wholesale/Distribution	Wholesale/Distribution	8/3/15	<NULL>	<NULL>	95357991	ACTIVE	10/31/20	CAB-TA-NA	Switching	Ent. Switching - Access	C3850	SYSTEM	CABLE	0.00	0.00	100904107	3503183811	Covered	57490845340	<NULL>		0.00	0.00
15417	"VOLKSWAGEN GROUP OF AMERICA, INC."	820331886	"VOLKSWAGEN GROUP OF AMERICA, INC."	8001 VOLKSWAGEN DR	CHATTANOOGA	TN	37416	UNITED STATES	<NULL>	1699899912	1699899794	INSIGHT DIRECT USA INC	TECH DATA PRODUCT MANAGEMENT INC	Wholesale/Distribution	Wholesale/Distribution	8/3/15	<NULL>	<NULL>	95357991	ACTIVE	10/31/20	CAB-TA-NA	Switching	Ent. Switching - Access	C3850	SYSTEM	CABLE	0.00	0.00	100904107	3503183811	Covered	57490847551	<NULL>		0.00	0.00
15417	"VOLKSWAGEN GROUP OF AMERICA, INC."	820331886	"VOLKSWAGEN GROUP OF AMERICA, INC."	8001 VOLKSWAGEN DR	CHATTANOOGA	TN	37416	UNITED STATES	<NULL>	1699900052	1699899945	INSIGHT DIRECT USA INC	TECH DATA PRODUCT MANAGEMENT INC	Wholesale/Distribution	Wholesale/Distribution	8/3/15	<NULL>	<NULL>	95357991	ACTIVE	10/31/20	CAB-TA-NA	Switching	Ent. Switching - Access	C3850	SYSTEM	CABLE	0.00	0.00	100904107	3503183811	Covered	57490847720	<NULL>		0.00	0.00
15417	"VOLKSWAGEN GROUP OF AMERICA, INC."	820331886	"VOLKSWAGEN GROUP OF AMERICA, INC."	8001 VOLKSWAGEN DR	CHATTANOOGA	TN	37416	UNITED STATES	<NULL>	1699897358	1699897256	INSIGHT DIRECT USA INC	TECH DATA PRODUCT MANAGEMENT INC	Wholesale/Distribution	Wholesale/Distribution	8/3/15	<NULL>	<NULL>	95357991	ACTIVE	10/31/20	CAB-TA-NA	Switching	Ent. Switching - Access	C3850	SYSTEM	CABLE	0.00	0.00	100904107	3503183811	Covered	57490843577	<NULL>		0.00	0.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FHK0728X1BP	166141646	<NULL>	AT&T DATACOMM INC	GEDAS	Manufacturing	Automotive/Transportation Manufacturing	8/1/03	12/31/11	12/31/06	2286721	EXPIRED	5/31/11	WS-C2950G-48-EI	Switching	Ent. Switching - Access	C2950	2950G SERIES	CHASSIS	2764.43	4495.00	42617421	2110000697	Not Covered	3027403043	<NULL>		0.00	305.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FAA0331M02V	11443205	<NULL>	AT&T DATACOMM INC	VOLKSWAGEN OF AMERICA INC	Manufacturing	Automotive/Transportation Manufacturing	8/11/99	11/1/06	11/1/01	2286721	EXPIRED	5/31/11	WS-C2924-XL-EN	Switching	Ent. Switching - Access	DSBUOTH	C2900XL SER	CHASSIS	8287.00	1995.00	40471808	4500059932	Not Covered	1381266494	<NULL>		0.00	224.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FAA0330G0HE	9540828	<NULL>	AT&T DATACOMM INC	T SYSTEMS	Manufacturing	Automotive/Transportation Manufacturing	8/2/99	4/9/09	4/9/04	2286721	EXPIRED	5/31/11	WS-C2924M-XL-EN	Switching	Ent. Switching - Access	DSBUOTH	C2900XL SER	CHASSIS	1812.00	2495.00	40445389	05-9057-284869	Not Covered	3027401412	<NULL>		0.00	368.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	VEM06320LPJ	129202425	<NULL>	AT&T DATACOMM INC	WORLDCOM PURCHASING LLC	Manufacturing	Automotive/Transportation Manufacturing	8/22/02	11/27/10	8/27/05	2286721	EXPIRED	5/31/11	AIR-PCM352	Wireless	Ent. - Wireless	AIRCA	CA350 SERIES	CHASSIS	98.02	169.00	42124487	5001249798	Not Covered	1038972949	<NULL>		0.00	48.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	VEM06320L4Y	129202364	<NULL>	AT&T DATACOMM INC	IBM CORPORATION	Manufacturing	Automotive/Transportation Manufacturing	8/22/02	11/27/10	8/27/05	2286721	EXPIRED	5/31/11	AIR-PCM352	Wireless	Ent. - Wireless	AIRCA	CA350 SERIES	CHASSIS	98.02	169.00	42124487	5001249798	Not Covered	1038972914	<NULL>		0.00	48.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	VEM06320L0K	129201057	<NULL>	AT&T DATACOMM INC	BUSINESS COMMUNICATIONS INC	Manufacturing	Automotive/Transportation Manufacturing	8/22/02	11/27/10	8/27/05	2286721	EXPIRED	5/31/11	AIR-PCM352	Wireless	Ent. - Wireless	AIRCA	CA350 SERIES	CHASSIS	98.02	169.00	42124487	5001249798	Not Covered	1038972844	<NULL>		0.00	48.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	VEM06320MRK	129202413	<NULL>	AT&T DATACOMM INC	IBM CORPORATION	Manufacturing	Automotive/Transportation Manufacturing	8/22/02	11/27/10	8/27/05	2286721	EXPIRED	5/31/11	AIR-PCM352	Wireless	Ent. - Wireless	AIRCA	CA350 SERIES	CHASSIS	98.02	169.00	42124487	5001249798	Not Covered	1038972929	<NULL>		0.00	48.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FAA0330I1GY	11429585	<NULL>	AT&T DATACOMM INC	TWINSTATE VOICE DATA VIDEO	Manufacturing	Automotive/Transportation Manufacturing	8/12/99	11/1/06	11/1/01	2286721	EXPIRED	5/31/11	WS-C2924-XL-EN	Switching	Ent. Switching - Access	DSBUOTH	C2900XL SER	CHASSIS	8489.00	1995.00	40469025	11620	Not Covered	1381266479	<NULL>		0.00	224.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	VEM06320LPQ	129201692	<NULL>	AT&T DATACOMM INC	FULL SERVICE NETWORKING	Manufacturing	Automotive/Transportation Manufacturing	8/22/02	11/27/10	8/27/05	2286721	EXPIRED	5/31/11	AIR-PCM352	Wireless	Ent. - Wireless	AIRCA	CA350 SERIES	CHASSIS	98.02	169.00	42124487	5001249798	Not Covered	1038972904	<NULL>		0.00	48.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	VEM06320LVM	129202473	<NULL>	AT&T DATACOMM INC	FULL SERVICE NETWORKING	Manufacturing	Automotive/Transportation Manufacturing	8/22/02	11/27/10	8/27/05	2286721	EXPIRED	5/31/11	AIR-PCM352	Wireless	Ent. - Wireless	AIRCA	CA350 SERIES	CHASSIS	98.02	169.00	42124487	5001249798	Not Covered	1038972999	<NULL>		0.00	48.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	VEM06320MRG	129201066	<NULL>	AT&T DATACOMM INC	IBM CORPORATION	Manufacturing	Automotive/Transportation Manufacturing	8/22/02	11/27/10	8/27/05	2286721	EXPIRED	5/31/11	AIR-PCM352	Wireless	Ent. - Wireless	AIRCA	CA350 SERIES	CHASSIS	98.02	169.00	42124487	5001249798	Not Covered	1038972859	<NULL>		0.00	48.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	VEM06320MRZ	129201686	<NULL>	AT&T DATACOMM INC	IBM CORPORATION	Manufacturing	Automotive/Transportation Manufacturing	8/22/02	11/27/10	8/27/05	2286721	EXPIRED	5/31/11	AIR-PCM352	Wireless	Ent. - Wireless	AIRCA	CA350 SERIES	CHASSIS	98.02	169.00	42124487	5001249798	Not Covered	1038972894	<NULL>		0.00	48.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	VEM06320MRV	129201062	<NULL>	AT&T DATACOMM INC	LOGICALIS INC	Manufacturing	Automotive/Transportation Manufacturing	8/22/02	11/27/10	8/27/05	2286721	EXPIRED	5/31/11	AIR-PCM352	Wireless	Ent. - Wireless	AIRCA	CA350 SERIES	CHASSIS	98.02	169.00	42124487	5001249798	Not Covered	1038972849	<NULL>		0.00	48.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	VEM06320LRA	129201677	<NULL>	AT&T DATACOMM INC	IBM CORPORATION	Manufacturing	Automotive/Transportation Manufacturing	8/22/02	11/27/10	8/27/05	2286721	EXPIRED	5/31/11	AIR-PCM352	Wireless	Ent. - Wireless	AIRCA	CA350 SERIES	CHASSIS	98.02	169.00	42124487	5001249798	Not Covered	1038972869	<NULL>		0.00	48.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	VEM06320MS0	129201682	<NULL>	AT&T DATACOMM INC	IBM CORPORATION	Manufacturing	Automotive/Transportation Manufacturing	8/22/02	11/27/10	8/27/05	2286721	EXPIRED	5/31/11	AIR-PCM352	Wireless	Ent. - Wireless	AIRCA	CA350 SERIES	CHASSIS	98.02	169.00	42124487	5001249798	Not Covered	1038972879	<NULL>		0.00	48.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	VEM06320M2V	129202432	<NULL>	AT&T DATACOMM INC	IBM CORPORATION	Manufacturing	Automotive/Transportation Manufacturing	8/22/02	11/27/10	8/27/05	2286721	EXPIRED	5/31/11	AIR-PCM352	Wireless	Ent. - Wireless	AIRCA	CA350 SERIES	CHASSIS	98.02	169.00	42124487	5001249798	Not Covered	1038972959	<NULL>		0.00	48.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	VEM06320M0H	129202467	<NULL>	AT&T DATACOMM INC	IBM CORPORATION	Manufacturing	Automotive/Transportation Manufacturing	8/22/02	11/27/10	8/27/05	2286721	EXPIRED	5/31/11	AIR-PCM352	Wireless	Ent. - Wireless	AIRCA	CA350 SERIES	CHASSIS	98.02	169.00	42124487	5001249798	Not Covered	1038972989	<NULL>		0.00	48.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	VEM06320LEQ	129202420	<NULL>	AT&T DATACOMM INC	IBM CORPORATION	Manufacturing	Automotive/Transportation Manufacturing	8/22/02	11/27/10	8/27/05	2286721	EXPIRED	5/31/11	AIR-PCM352	Wireless	Ent. - Wireless	AIRCA	CA350 SERIES	CHASSIS	98.02	169.00	42124487	5001249798	Not Covered	1038972939	<NULL>		0.00	48.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	VEM06320L0X	129201042	<NULL>	AT&T DATACOMM INC	IBM CORPORATION	Manufacturing	Automotive/Transportation Manufacturing	8/22/02	11/27/10	8/27/05	2286721	EXPIRED	5/31/11	AIR-PCM352	Wireless	Ent. - Wireless	AIRCA	CA350 SERIES	CHASSIS	98.02	169.00	42124487	5001249798	Not Covered	1038972824	<NULL>		0.00	48.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	VEM06320L1Y	129202456	<NULL>	AT&T DATACOMM INC	QUEST MEDIA SUPPLIES INC	Manufacturing	Automotive/Transportation Manufacturing	8/22/02	11/27/10	8/27/05	2286721	EXPIRED	5/31/11	AIR-PCM352	Wireless	Ent. - Wireless	AIRCA	CA350 SERIES	CHASSIS	98.02	169.00	42124487	5001249798	Not Covered	1038972979	<NULL>		0.00	48.00
15417	"VOLKSWAGEN GROUP OF AMERICA, INC."	820331886	"VOLKSWAGEN GROUP OF AMERICA, INC."	8001 VOLKSWAGEN DR	CHATTANOOGA	TN	37416	UNITED STATES	<NULL>	1699897603	1699897492	INSIGHT DIRECT USA INC	TECH DATA PRODUCT MANAGEMENT INC	Wholesale/Distribution	Wholesale/Distribution	8/3/15	<NULL>	<NULL>	95357991	ACTIVE	10/31/20	CAB-TA-NA	Switching	Ent. Switching - Access	C3850	SYSTEM	CABLE	0.00	0.00	100904107	3503183811	Covered	57490844064	<NULL>		0.00	0.00
15417	"VOLKSWAGEN GROUP OF AMERICA, INC."	820331886	"VOLKSWAGEN GROUP OF AMERICA, INC."	8001 VOLKSWAGEN DR	CHATTANOOGA	TN	37416	UNITED STATES	<NULL>	1699897468	1699897381	INSIGHT DIRECT USA INC	TECH DATA PRODUCT MANAGEMENT INC	Wholesale/Distribution	Wholesale/Distribution	8/3/15	<NULL>	<NULL>	95357991	ACTIVE	10/31/20	CAB-TA-NA	Switching	Ent. Switching - Access	C3850	SYSTEM	CABLE	0.00	0.00	100904107	3503183811	Covered	57490843876	<NULL>		0.00	0.00
15417	"VOLKSWAGEN GROUP OF AMERICA, INC."	820331886	"VOLKSWAGEN GROUP OF AMERICA, INC."	8001 VOLKSWAGEN DR	CHATTANOOGA	TN	37416	UNITED STATES	<NULL>	1699899628	1699899541	INSIGHT DIRECT USA INC	TECH DATA PRODUCT MANAGEMENT INC	Wholesale/Distribution	Wholesale/Distribution	8/3/15	<NULL>	<NULL>	95357991	ACTIVE	10/31/20	CAB-TA-NA	Switching	Ent. Switching - Access	C3850	SYSTEM	CABLE	0.00	0.00	100904107	3503183811	Covered	57490847280	<NULL>		0.00	0.00
39284962	VOLKSWAGEN OF AMERICA INC	400720680	VOLKSWAGEN OF AMERICA INC	1309 BAY MARINA DR	NATIONAL CITY	CA	91950	UNITED STATES	FOC08252KXA	238545001	<NULL>	AT&T DATACOMM INC	AT&T DATACOMM INC	Retail	Other (Retail)	8/2/04	3/31/12	3/27/07	2286721	EXPIRED	5/31/11	CISCO1760	Enterprise Routing	Ent. Access Routing	1700	1760 SERIES	CHASSIS	1595.00	1595.00	NA	<NULL>	Not Covered	2023954357	<NULL>		0.00	458.00
15417	"VOLKSWAGEN GROUP OF AMERICA, INC."	820331886	"VOLKSWAGEN GROUP OF AMERICA, INC."	8001 VOLKSWAGEN DR	CHATTANOOGA	TN	37416	UNITED STATES	<NULL>	1699898478	1699898377	INSIGHT DIRECT USA INC	TECH DATA PRODUCT MANAGEMENT INC	Wholesale/Distribution	Wholesale/Distribution	8/3/15	<NULL>	<NULL>	95357991	ACTIVE	10/31/20	CAB-TA-NA	Switching	Ent. Switching - Access	C3850	SYSTEM	CABLE	0.00	0.00	100904107	3503183811	Covered	57490845534	<NULL>		0.00	0.00
